station_complex_id,station_complex,borough,latitude,longitude,year,quarter,quarter_label,total_ridership,total_transfers,avg_weekday_daily,avg_weekend_daily,omny_share,complex_cbd,complex_ada_accessible,complex_structure,complex_n_routes,complex_n_stations,tract_wfh_pct,tract_transit_commute_pct,tract_median_hh_income,tract_geoid,jobs_600m_2023,office_jobs_600m_2023
234,East Broadway (F),Manhattan,40.713715,-73.99017,2024,1,2024Q1,903403,10473,10826.3,7680.4,0.4882,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2024,2,2024Q2,921267,10669,10859.3,8285.2,0.513,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2024,3,2024Q3,863597,9917,9911.9,8054.2,0.5836,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2024,4,2024Q4,923333,10618,10593.6,8621.4,0.636,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2025,1,2025Q1,911606,11643,10824.3,8417.3,0.6685,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2025,2,2025Q2,986031,14033,11596.4,8933.2,0.7371,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2025,3,2025Q3,963036,14434,11067.1,8946.5,0.8358,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2025,4,2025Q4,990386,14978,11447.8,9031.9,0.9182,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2026,1,2026Q1,957795,15262,11301.7,9018.7,0.9789,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
234,East Broadway (F),Manhattan,40.713715,-73.99017,2026,2,2026Q2,1055716,16638,12340.3,9753.7,0.9907,True,False,Subway,1,1,8.1,46.8,34473.0,36061000600,17795,2423
235,York St (F),Brooklyn,40.701397,-73.98675,2020,1,2020Q1,761503,3963,9890.5,4562.3,0.0,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2020,2,2020Q2,73911,3,946.6,476.2,0.0275,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2020,3,2020Q3,188773,545,2402.1,1162.8,0.0899,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2020,4,2020Q4,216756,1613,2755.4,1342.3,0.1336,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2021,1,2021Q1,168703,1943,2633.9,5.2,0.1741,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2021,2,2021Q2,362837,2951,4244.3,3344.5,0.2709,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2021,3,2021Q3,470709,3360,5486.6,4176.7,0.3238,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2021,4,2021Q4,544388,3582,6250.4,5071.6,0.3497,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2022,1,2022Q1,472589,3521,5839.9,3801.4,0.3912,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2022,2,2022Q2,683952,4746,7672.5,7124.6,0.4391,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2022,3,2022Q3,671395,4917,7585.0,6568.6,0.4729,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2022,4,2022Q4,694174,5014,8054.3,6320.1,0.5117,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2023,1,2023Q1,691254,5590,8190.4,6355.0,0.5602,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2023,2,2023Q2,872682,6032,9865.2,8901.7,0.5649,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2023,3,2023Q3,883056,6067,9851.6,8988.9,0.5811,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2023,4,2023Q4,876104,6862,10059.5,8231.0,0.6045,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2024,1,2024Q1,764851,6652,9234.9,6330.1,0.6467,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2024,2,2024Q2,960231,8214,10927.8,9612.5,0.6588,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2024,3,2024Q3,921181,7495,10328.9,9210.5,0.6899,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2024,4,2024Q4,940158,7470,10381.7,9806.3,0.7263,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2025,1,2025Q1,819714,7562,9715.0,7613.6,0.7647,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2025,2,2025Q2,1008383,8769,11443.7,10174.7,0.8104,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2025,3,2025Q3,1016914,8633,11147.6,10814.4,0.8626,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2025,4,2025Q4,1025875,9040,11517.7,10219.4,0.9471,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2026,1,2026Q1,943493,9507,10908.2,9437.2,0.9909,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
235,York St (F),Brooklyn,40.701397,-73.98675,2026,2,2026Q2,1117875,9448,12411.2,11967.2,0.9958,False,False,Subway,1,1,29.2,44.1,250001.0,36047002100,15092,5799
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2020,1,2020Q1,741339,3623,9288.6,5291.7,0.0,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2020,2,2020Q2,69531,0,860.7,522.6,0.0,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2020,3,2020Q3,177729,601,2173.1,1319.5,0.0022,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2020,4,2020Q4,251126,2163,3028.6,1970.6,0.1048,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2021,1,2021Q1,247177,2671,3095.8,1886.3,0.1756,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2021,2,2021Q2,389202,3219,4625.0,3406.7,0.2473,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2021,3,2021Q3,447808,3333,5377.7,3572.2,0.3021,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2021,4,2021Q4,521067,3300,6623.7,3227.1,0.3157,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2022,1,2022Q1,509741,3615,6460.1,3703.6,0.3579,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2022,2,2022Q2,594016,4364,7328.2,4526.3,0.4208,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2022,3,2022Q3,533060,4108,6562.2,3844.3,0.4781,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2022,4,2022Q4,653149,4600,7922.0,5119.1,0.4974,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2023,1,2023Q1,675322,5249,8295.7,5444.1,0.5266,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2023,2,2023Q2,691536,5109,8549.1,5224.7,0.5524,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2023,3,2023Q3,630489,5289,7536.4,5208.4,0.5976,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2023,4,2023Q4,718426,5537,8691.3,5684.9,0.5901,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2024,1,2024Q1,692322,5590,8425.3,5564.4,0.6116,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2024,2,2024Q2,722183,5724,8634.5,6190.1,0.6392,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2024,3,2024Q3,597181,4646,7112.5,4913.7,0.6988,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2024,4,2024Q4,682885,5205,8597.3,4440.9,0.743,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2025,1,2025Q1,717236,5895,8919.7,5629.8,0.7746,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2025,2,2025Q2,744513,6455,9448.6,5013.5,0.8312,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2025,3,2025Q3,698521,6874,8483.6,5330.9,0.898,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2025,4,2025Q4,809823,6756,9602.1,6772.4,0.9562,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2026,1,2026Q1,782615,6679,9709.5,6200.3,0.9854,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,2026,2,2026Q2,825016,7073,10009.8,6706.9,0.9915,False,False,Subway,2,1,34.5,50.6,154531.0,36047006901,11327,1399
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2020,1,2020Q1,749484,3516,9754.8,4439.2,0.0,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2020,2,2020Q2,68442,0,855.2,494.4,0.0,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2020,3,2020Q3,184187,704,2291.6,1267.0,0.0023,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2020,4,2020Q4,252655,2095,3131.1,1769.3,0.097,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2021,1,2021Q1,247978,2128,3167.9,1739.7,0.1642,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2021,2,2021Q2,384555,2834,4736.1,2950.3,0.2281,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2021,3,2021Q3,441695,3195,5402.3,3274.8,0.2866,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2021,4,2021Q4,528080,3622,6850.2,2921.8,0.2963,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2022,1,2022Q1,508524,3760,6648.5,3193.0,0.3395,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2022,2,2022Q2,582745,4228,7379.2,3965.3,0.4078,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2022,3,2022Q3,519882,4234,6501.2,3492.5,0.4738,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2022,4,2022Q4,631905,5099,7872.4,4451.8,0.4875,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2023,1,2023Q1,647032,5321,8248.2,4435.9,0.5114,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2023,2,2023Q2,665385,4973,8472.8,4409.8,0.5406,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2023,3,2023Q3,603022,4855,7487.7,4308.3,0.5914,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2023,4,2023Q4,708566,5157,8933.1,4737.6,0.5852,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2024,1,2024Q1,686136,5173,8722.5,4583.7,0.6096,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2024,2,2024Q2,723160,5310,9040.8,5211.9,0.6334,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2024,3,2024Q3,608316,4093,7546.6,4239.9,0.6998,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2024,4,2024Q4,700709,4892,8970.5,4179.2,0.7419,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2025,1,2025Q1,731876,5944,9445.6,4898.3,0.7745,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2025,2,2025Q2,769429,7044,10037.9,4498.8,0.8422,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2025,3,2025Q3,706219,8030,8808.2,4803.1,0.9059,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2025,4,2025Q4,812447,7390,9998.5,5867.1,0.9627,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2026,1,2026Q1,801194,8467,10240.0,5609.0,0.99,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,2026,2,2026Q2,848731,8650,10608.5,6122.3,0.9946,False,False,Subway,2,1,33.0,43.6,207551.0,36047007700,5890,808
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2020,1,2020Q1,292904,14234,3713.1,1982.9,0.0,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2020,2,2020Q2,64141,0,813.2,434.0,0.0,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2020,3,2020Q3,109780,3403,1346.2,805.0,0.0035,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2020,4,2020Q4,136861,9414,1678.3,1003.7,0.0682,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2021,1,2021Q1,130491,9290,1674.5,897.1,0.1221,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2021,2,2021Q2,170459,11816,2115.4,1267.5,0.1751,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2021,3,2021Q3,186754,14046,2293.7,1360.4,0.2174,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2021,4,2021Q4,205670,15468,2685.5,1093.3,0.2313,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2022,1,2022Q1,196970,15521,2593.8,1191.0,0.2847,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2022,2,2022Q2,223259,18191,2836.9,1494.7,0.3322,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2022,3,2022Q3,219107,18811,2731.4,1493.7,0.3865,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2022,4,2022Q4,240294,20844,3009.2,1655.4,0.403,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2023,1,2023Q1,245092,21045,3115.9,1702.4,0.4283,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2023,2,2023Q2,249752,20388,3160.7,1704.0,0.4473,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2023,3,2023Q3,231188,19294,2850.8,1699.4,0.4759,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2023,4,2023Q4,242652,19878,3034.1,1682.7,0.4714,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2024,1,2024Q1,238357,20394,3000.0,1667.5,0.5057,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2024,2,2024Q2,253804,21979,3134.0,1926.7,0.5301,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2024,3,2024Q3,231774,20092,2832.0,1725.4,0.5862,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2024,4,2024Q4,239329,22315,3002.6,1582.9,0.6351,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2025,1,2025Q1,243023,24062,3090.8,1738.9,0.6828,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2025,2,2025Q2,265085,27962,3360.2,1795.1,0.7653,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2025,3,2025Q3,272076,34417,3355.9,1945.6,0.877,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2025,4,2025Q4,285286,31189,3501.1,2085.2,0.9391,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2026,1,2026Q1,270345,28710,3557.6,1640.8,0.9741,False,False,Viaduct,2,1,,,,36047011902,6377,742
238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2026,2,2026Q2,302626,32190,3728.2,2319.0,0.9866,False,False,Viaduct,2,1,,,,36047011902,6377,742
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2020,1,2020Q1,772261,12473,9934.0,4867.3,0.0,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2020,2,2020Q2,83271,0,1066.9,535.6,0.0,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2020,3,2020Q3,195035,1325,2442.4,1301.5,0.0,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2020,4,2020Q4,266040,3866,3312.5,1823.6,0.0627,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2021,1,2021Q1,266107,4297,3442.4,1761.3,0.1502,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2021,2,2021Q2,394798,5881,4888.9,2962.3,0.2054,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2021,3,2021Q3,456810,6543,5666.3,3185.9,0.2604,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2021,4,2021Q4,580144,9085,7302.5,3776.2,0.2664,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2022,1,2022Q1,544122,9098,7171.6,3274.5,0.301,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2022,2,2022Q2,621289,10005,7776.4,4454.7,0.375,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2022,3,2022Q3,559600,9122,6831.0,4182.9,0.4453,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2022,4,2022Q4,653730,11113,8208.8,4450.3,0.4496,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2023,1,2023Q1,673208,12229,8558.2,4677.1,0.475,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2023,2,2023Q2,691925,12184,8543.9,5252.8,0.5185,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2023,3,2023Q3,616737,10753,7596.9,4553.3,0.5689,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2023,4,2023Q4,716993,13149,8925.6,5067.7,0.5453,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2024,1,2024Q1,708971,14652,8830.4,5192.2,0.5747,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2024,2,2024Q2,738230,14420,9058.4,5747.4,0.6061,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2024,3,2024Q3,623573,11686,7704.2,4426.8,0.6862,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2024,4,2024Q4,739246,16034,9006.6,5569.7,0.735,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2025,1,2025Q1,735316,18118,9280.5,5437.0,0.7669,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2025,2,2025Q2,793146,19271,9738.2,6160.0,0.8339,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2025,3,2025Q3,696964,18224,8507.5,5210.5,0.9098,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2025,4,2025Q4,777302,19793,9490.0,5806.2,0.9606,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2026,1,2026Q1,766907,21266,9682.7,5662.1,0.9889,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,2026,2,2026Q2,806772,20508,9886.6,6313.1,0.9945,False,True,Subway,2,1,37.6,45.9,185357.0,36047015100,6444,1035
241,"15 St-Prospect Park (F,G)",Brooklyn,40.660366,-73.97949,2020,1,2020Q1,410464,7264,5208.1,2766.7,0.0,False,False,Subway,2,1,22.3,46.7,154155.0,36047016900,3503,733
241,"15 St-Prospect Park (F,G)",Brooklyn,40.660366,-73.97949,2020,2,2020Q2,39763,0,484.7,317.5,0.0,False,False,Subway,2,1,22.3,46.7,154155.0,36047016900,3503,733
